name,lang,last_pipeline_run,data_source_url,title,title_en,discription,discription_en,temporal_coverage,update_frequently,spatial_coverage
baby_names_favorite_firstname,en,2023-11-10,https://www.bfs.admin.ch/asset/en/px-x-0104050000_102,First names of newborns by language region and canton,First names of newborns by language region and canton,"This dataset presents annual data on the number and ranking of male first names of newborns according to language region and canton, since 2000. It combines the source url for the female statistics with https://www.bfs.admin.ch/asset/en/px-x-0104050000_101 for the male statistics.","This dataset presents annual data on the number and ranking of male first names of newborns according to language region and canton, since 2000. It combines the source url for the female statistics with https://www.bfs.admin.ch/asset/en/px-x-0104050000_101 for the male statistics.",2000-2021,ANNUAL,cantons and country
divorces_duration_of_marriage_age_classes,en,2022-12-31,https://www.bfs.admin.ch/asset/en/px-x-0102020203_104,"Divorces by canton, duration of marriage and age class of both of the divorcing partners","Divorces by canton, duration of marriage and age class of both of the divorcing partners","This dataset presents the annual number of divorces by canton, duration of marriage and age class of the spouses, since 1969.","This dataset presents the annual number of divorces by canton, duration of marriage and age class of the spouses, since 1969.",1969-2021,ANNUAL,country and canton
employees_farmholdings_agricultural_area_livestock_per_canton,en,2023-10-10,https://www.bfs.admin.ch/bfs/en/home/statistics/agriculture-forestry/farming.assetdetail.24945307.html,"Employees, farmholdings, utilized agricultural area and livestock on level 1 of classification by Observation unit, Canton, Farmholding system and Year","Employees, farmholdings, utilized agricultural area and livestock on level 1 of classification by Observation unit, Canton, Farmholding system and Year","This dataset presents annual data for employees, farmholdings, utilised agricultural area and livestock at aggregate classification level by canton, area of agricultural production, size class, farmholding system (organic, conventional) and farmholding form (full-time, part time), 1975, 1980, 1985, 1990 and since 1996.","This dataset presents annual data for employees, farmholdings, utilised agricultural area and livestock at aggregate classification level by canton, area of agricultural production, size class, farmholding system (organic, conventional) and farmholding form (full-time, part time), 1975, 1980, 1985, 1990 and since 1996.","1975,1980,1985,1990,1996-2022",ANNUAL,Canton
staatsausgaben_nach_aufgabenbereichen_cofog,de,2023-10-11,https://environment.ld.admin.ch/foen/BFS_cofog_national/1,Staatsausgaben nach Aufgabenbereichen (COFOG),Expenditure of general government by function (COFOG),"Die Ausgaben des Staates (Bund, Kantone, Gemeinden und Öffentliche Sozialversicherungen) sind nach dem Aufgabenbereich ausgewertet. Wir benutzen die funktionelle Klassifikation COFOG (Classification of the functions of government) der Vereinten Nationen, die einen internationalen Vergleich der Ergebnisse erlaubt. Das Konzept der Ausgaben folgt dem Prinzip der Volkswirtschaftlichen Gesamtrechnung. Es enthält die Arbeitnehmerentgelte, die Vorleistungen, die Subventionen, die Sozialleistungen, die anderen Transfers, die bezahlten Zinsen und die Bruttoinvestitionen gemäss den Definitionen.","The expenditure of general government (central government, state government, local government and social security funds) is broken down by function following the functional classification COFOG (Classification of the functions of government) of the United Nations, which allows an international comparison of the results. The expenditure concept follows the principles of the National Accounts. It refers to the compensation of employees, the intermediate consumption, the subsidies, the social benefits, the other transfers, the interests paid and the gross investments.",1995-2021,ANNUAL,Country
government_expenditure_by_function_cofog,en,2023-10-10,https://environment.ld.admin.ch/foen/BFS_cofog_national/1?lang=en,Expenditure of general government by function (COFOG),Expenditure of general government by function (COFOG),"The expenditure of general government (central government, state government, local government and social security funds) is broken down by function following the functional classification COFOG (Classification of the functions of government) of the United Nations, which allows an international comparison of the results. The ""expenditure"" concept follows the principles of the National Accounts. It refers to the compensation of employees, the intermediate consumption, the subsidies, the social benefits, the other transfers, the interests paid and the gross investments.","The expenditure of general government (central government, state government, local government and social security funds) is broken down by function following the functional classification COFOG (Classification of the functions of government) of the United Nations, which allows an international comparison of the results. The ""expenditure"" concept follows the principles of the National Accounts. It refers to the compensation of employees, the intermediate consumption, the subsidies, the social benefits, the other transfers, the interests paid and the gross investments.",1995-2021,ANNUAL,Country
medizinisch_technische_infrastruktur,de,2023-10-10,https://www.bfs.admin.ch/asset/de/px-x-1404010100_101,"Medizinisch-technische Infrastruktur, Anzahl Geräte und Untersuchungen in Krankenhäusern nach Grossregion und Kanton des Betriebes","Medical-technical infrastructure, number of devices and examinations in hospitals by major region and canton of operation","Dieser Dataset präsentiert die jährlichen Daten zur medizinisch-technischen Infrastruktur, der Anzahl Geräte und Untersuchungen in Krankenhäusern nach Grossregion und Kanton des Betriebes, ab 2013.","This dataset presents annual data on medical-technical infrastructure, the number of devices and examinations in hospitals by major region and canton of operation, as of 2013.",2013-2021,ANNUAL,Country and Cantons
divorces_duration_of_marriage_citizenship_categories,en,2022-12-31,https://www.bfs.admin.ch/asset/en/px-x-0102020203_103,"Divorces by institutional units, duration of marriage and citizenship (category) of both of the divorcing partners at divorce","Divorces by institutional units, duration of marriage and citizenship (category) of both of the divorcing partners at divorce","This dataset presents the annual number of divorces by canton, district and commune, duration of marriage and citizenship (Switzerland, foreign country) of the spouses, since 1969.","This dataset presents the annual number of divorces by canton, district and commune, duration of marriage and citizenship (Switzerland, foreign country) of the spouses, since 1969.",1969-2021,ANNUAL,"country,canton,municipality,district"
basel_land_endverbrauch_von_ektrizitat_nach_gemeinde_und_jahr,de,2023-10-09,https://data.bl.ch/explore/dataset/10190/table,Endverbrauch von Elektrizität nach Gemeinde und Jahr im Kanton Basel-Landschaft (seit 1990),Final consumption of electricity by municipality and year in Canton Basel-Landschaft (since 1990),"Jährlicher Stromverbrauch der Gemeinden im Kanton Basel-Landschaft, erfasst alle zwei Jahre seit 1990, ausgedrückt in Mwh.","The yearly consumption of electricity by municipality in canton Basel-Landschaft, recorded every two years since 1990 and expressed in Mwh.",1990-2020,BIENNIAL,Gemeinde
aargau_obst_rebbau_rebland_wein_ernte,de,2023-10-09,https://www.ag.ch/de/themen/datenportal#/api/landwirtschaft-obst-und-rebbau-rebbau-rebland-wein-ernte-oechsle-ab-19702019,"Landwirtschaft, Obst- und Rebbau, Rebbau, Rebland, Wein, Ernte (1970-2019)","Agriculture, fruit growing, viticulture, vineyards, wine, harvest (1970-2019)","Weinernte, Erntewert und Rebfläche für Weine im Kanton Aargau ab 1970. Die roten Reben werden in europäische und Kreuzungen eingeteilt, wobei die Kreuzung seit 2016 sowohl Rot- als auch Weissweine umfasst.","Wine harvest, harvest value and vineyard area for wines in canton Aargau from 1970. Red vines are classified into  european and crossings, but since 2016, crossing includes both red and white wines.",1970-2019,ANNUAL,Canton
basel_land_quadratmeterpreis_wohnbauland_nach_gemeinde_und_jahr,de,2023-10-09,https://data.bl.ch/explore/dataset/10200/table,Durchschnittlicher Quadratmeterpreis von Wohnbauland nach Gemeinde und Jahr (seit 1979),Average price per square metre of residential land by municipality and year (since 1979),Der Durchschnittspreis pro Quadratmeter der kantonalen Bodenpreisstatistik Basel-Landschaft basiert auf den seit 1979 elektronisch erfassten Handänderungsmeldungen des Grundbuchs. Fehlende Werte wurden ausgeschlossen.,"Average price per square meter of the Basel-Landschaft cantonal land price statistics are based on the notifications of change of ownership of the land registry, which have been recorded electronically since 1979. Missing values have been excluded.",1979-2022,ANNUAL,Gemeinde
demographic_balance_by_canton,en,2023-09-18,https://www.bfs.admin.ch/asset/en/px-x-0102020000_101,Demographic balance by canton,Demographic balance by canton,"Annual data on the population, the live births, the deaths, the migrations, the inter-cantonal departures and arrivals, the acquisitions of Swiss citizenship by canton since 1980.","Annual data on the population, the live births, the deaths, the migrations, the inter-cantonal departures and arrivals, the acquisitions of Swiss citizenship by canton since 1980. Acquisition of swiss citizenship does not count affect population change.",1980-2022,ANNUAL,Canton
volksabstimmung_nach_kanton_seit_1861,de,2023-10-02,https://www.bfs.admin.ch/asset/de/px-x-1703030000_100,Volksabstimmungen (Ergebnisse Ebene Kanton seit 1866),Referendums (results at canton level since 1866),"Dieser Dataset präsentiert die Daten der Volksabstimmungen (Stimmberechtigte, Beteiligung, Stimmzettel, Ergebnisse) nach Kanton und Abstimmungsvorlage, ab 1866.","This dataset presents referendum data (voters, turnout, ballots, results) by canton and voting template, starting in 1866.",1866-2022,irregular,Canton
thurgau_beschaftigte_nach_sektoren_und_gemeinden,de,2023-10-09,https://data.tg.ch/explore/dataset/sk-stat-98/table/,Beschäftigte nach Sektoren und Politischen Gemeinden Kanton Thurgau,Employees by sectors and municipalities Canton Thurgau,Der Datensatz enthält die Anzahl Beschäftigte nach Sektoren in den Politischen Gemeinden des Kantons Thurgau seit 2011.,The dataset contains the number of employees by sector in the political municipalities of the Canton of Thurgau since 2011.,2011-2021,ANNUAL,Gemeinde
energiebilanz_schweiz_in_tera_joule,de,2023-10-02,https://opendata.swiss/dataset/energiebilanz-der-schweiz/resource/1957ce24-bc06-40f8-a630-6db5bee3c419,Switzerland energy balance,Energiebilanz der Schweiz,"Die Energiebilanz der Schweiz gibt Auskunft über Inlandproduktion, Import / Export, Lagerhaltung, Umwandlung, Eigenverbrauch, Transport- und Netzverluste und Verbrauch der verschiedenen Energieträger in der Schweiz auf jährlicher Basis. Die Produktion von Elektrizität und Fernwärme und der damit verbundene Energieträgerinput werden nach Erzeugungstechnologien dargestellt. Der Endenergieverbrauch von Holz, Kohle, Müll und Industrieabfällen, Erdölprodukten, Gas, Übrige erneuerbare Energien (Biogene Treibstoffe, Biogas, Sonne, Umweltwärme), Elektrizität und Fernwärme wird für die Sektoren Haushalte, Industrie, Dienstleistungen, Verkehr und Statistische Differenz inkl. Landwirtschaft ausgewiesen.","Switzerland's energy balance provides information on domestic production, import / export, storage, conversion, own consumption, transport and grid losses and consumption of the various energy carriers in Switzerland on an annual basis. The production of electricity and district heating and the associated energy carrier input are presented by generation technology. The final energy consumption of wood, coal, waste and industrial waste, petroleum products, gas, other renewable energies (biogenic fuels, biogas, solar, environmental heat), electricity and district heating is shown for the sectors households, industry, services, transport and statistical difference incl. agriculture",1980-2022,ANNUAL,Country
arztpraxen_ambulante_zentren,de,2023-10-16,https://www.bfs.admin.ch/asset/de/px-x-1404050000_103,"Arztpraxen und ambulante Zentren: Anzahl Ärzte nach Kanton des Unternehmens, Rechtsform des Unternehmens, Geschlecht und Altersklasse","Medical practices and outpatient centers: number of doctors by canton of the company, legal form of the company, gender and age group","Dieser Dataset präsentiert die jährliche Zahl der Ärzte der Arztpraxen und ambulanten Zentren nach Grossregion, Kanton, Rechtsform des Unternehmens, Geschlecht und Altersklasse, ab 2017.","This dataset presents the annual number of physicians in medical practices and outpatient centers by major region, canton, legal form of business, gender, and age group, as of 2017.",2017-2021,ANNUAL,Canton
basel_stadt_steuerstatistik_kennzahlen_wohnvierteln,de,2023-10-18,https://data.bs.ch/explore/dataset/100165/, Steuerstatistik Basel-Stadt: Kennzahlen seit 1991 nach Gemeinde und Wohnviertel,Tax statistics Basel-City: Key figures since 1991 by municipality and residential district,"Zentrale Grössen der Steuerstatistik Basel-Stadt seit 1991 nach Gemeinde und Wohnviertel. Die Daten stammen aus den Steuerdaten der ordentlichen Veranlagung von ganzjährig in Basel-Stadt steuerpflichtigen Personen (ohne Auswärtige). Die Vermögenssteuer 2000 wurde zusammen mit der Einkommenssteuer 1999 bezogen. In der Steuerperiode 2000 sind nur Fälle mit Beginn der Steuerpflicht im Jahr 2000 aufgeführt, da die Vermögenssteuer 2001 wegen der Steuerharmonisierung erst zusammen mit der Einkommenssteuer 2001 bezogen worden ist.","Central variables of the Basel-Stadt tax statistics since 1991 by municipality and residential district. The data are taken from the tax data of the ordinary assessment of persons liable to tax all year round in Basel-Stadt (excluding non-residents). The wealth tax 2000 was obtained together with the income tax 1999. In the 2000 tax period, only cases with the start of tax liability in 2000 are listed, since the 2001 wealth tax was only collected together with the 2001 income tax due to tax harmonisation.",1991-2020,ANNUAL,Residential area
basel_stadt_kennzahlen_zu_den_basler_wohnvierteln,de,2023-10-19,https://data.bs.ch/explore/dataset/100011/, Kennzahlen zu den Basler Wohnvierteln und Landgemeinden,Key figures on the Basel residential districts and rural communities,Ausgewählte statistische Kennzahlen der 19 Wohnviertel der Stadt Basel sowie der zwei Gemeinden Riehen und Bettingen seit 2015. Aufgrund einer veränderten Datenlage können die Indikatoren 3 (Religionszugehörigkeit) und 18 (Arbeitslosenquote) ab der Ausgabe 2020 nicht mehr dargestellt werden. Die Berechnungsmethode für die Sozialhilfequote wurde 2022 für die Jahre ab 2017 rückwirkend angepasst.,"Selected statistical key figures for the 19 residential districts of the city of Basel and the two municipalities of Riehen and Bettingen since 2015. Due to a change in the data situation, indicators 3 (religious affiliation) and 18 (unemployment rate) can no longer be presented from the 2020 edition. The calculation method for the social assistance rate was retroactively adjusted in 2022 for the years from 2017.",2015-2020,ANNUAL,Residential area
number_of_plantations_in_swiss_forest,en,2023-10-06,https://www.bfs.admin.ch/asset/de/px-x-0703030000_112,Number of plantations in Swiss forest,Number of plantations in Swiss forest,"This dataset presents annual number of plantations in Swiss forest by forest zone (Jura, Central Plain, Prealps, Alps, Southern Alps), canton, type of owner (public forest, private forest) and wood species (hardwood, softwood), since 1975.","This dataset presents annual number of plantations in Swiss forest by forest zone (Jura, Central Plain, Prealps, Alps, Southern Alps), canton, type of owner (public forest, private forest) and wood species (hardwood, softwood), since 1975.",1975-2022,ANNUAL,Canton
tourism_economy_by_canton,en,2023-09-18,https://www.bfs.admin.ch/asset/en/px-x-1002020000_101,Regional indicators of the Tourism Satellite Accounts by canton and product,Regional indicators of the Tourism Satellite Accounts by canton and product,"This dataset presents the yearly data on tourism expenditure, tourism-related employment and tourism-connected gross value added (Tourism Satellite Accounts) by canton and product, since 2016.","This dataset presents the yearly data on tourism expenditure, tourism-related employment and tourism-connected gross value added (Tourism Satellite Accounts) by canton and product, since 2016.",2016-2019,ANNUAL,Canton
basel_land_bevolkerung_nach_nationalitat_konfession_gemeinde,de,2023-10-09,https://data.bl.ch/explore/dataset/10020/table,"Bevölkerungsbestand nach Nationalität, Konfession, Gemeinde und Jahr (seit 2003)","Population by nationality, denomination, municipality and year (since 2003)","Anzahl der Personen in jeder Gemeinde von Basel-Landschaft, nach Jahr, staatlich anerkannter Religion und Nationalität (Schweizer / Ausländer).","Number of people in each municipality of Basel-Landschaft, by year, state-recognized religion and nationality (Swiss / foreigner).",2003-2022,ANNUAL,Gemeinde
aargau_privatverkehr_bestand_nach_fahrzeugarten,de,2023-10-09,https://www.ag.ch/de/themen/datenportal#/api/privatverkehr-fahrzeuge-fahrzeugbestand-bestand-nach-fahrzeugarten,"Privatverkehr, Fahrzeuge, Fahrzeugbestand, Bestand nach Fahrzeugarten","Private transport, vehicles, vehicle stock, stock by vehicle type","Anzahl der verschiedenen Arten von Transportfahrzeugen im Kanton Aargau seit 1930, jährliche Aufzeichnungen seit 1960.","Number of different types of transportation vehicle in canton Aargau since 1930, yearly records since 1960.",1930-2022,ANNUAL,Gemeinde
thurgau_erneuerbare_elektrizitatsproduktion_gemeinde,de,2023-10-09,https://data.tg.ch/explore/dataset/div-energie-10/information/?sort=-biogasanlagen_abwasser,Erneuerbare Elektrizitätsproduktion nach Energieträgern und Gemeinden,Renewable electricity production by energy source and municipality,Der Datensatz beinhaltet die erneuerbare Elektrizitätsproduktion nach Energieträgern und nach Gemeinden im Kanton Thurgau ab dem Jahr 2015.,The data set includes renewable electricity production by energy source and by municipality in Canton Thurgau as of 2015.,2015-2021,ANNUAL,Gemeinde
stadt_zurich_monatlich_luftqualitatsmessungen_seit_1983,de,2023-10-20,https://data.stadt-zuerich.ch/dataset/ugz_luftschadstoffmessung_tageswerte,"Täglich aktualisierte Luftqualitätsmessungen, seit 1983","Daily updated air quality measurements, since 1983","Dieser Datensatz enthält monatliche Werte seit 1983 bis zum Oktober 2023. Er wurde aus dem von der Stadt Zürich bereitgestellten vorgelagerten Datensatz abgeleitet, der in Jahresdateien aufgeteilte Tagesdaten enthält. In diesem aggregierten Datensatz enthalten wir Tagesmittelwerte für Schwefeldioxid (SO2), Kohlenmonoxid (CO), Stickstoffoxid (NOx), Stickstoffmonoxid (NO), Stickstoffdioxid (NO2), Feinstaub (PM10 und PM2.5) und Partikelanzahl (PN), sofern in ausreichender Qualität verfügbar. Alle Werte werden pro Monat gemittelt. Von den 4 Standorten im stromaufwärts gelegenen Datensatz wurden nur die Messungen der Zch_Stampfenbachstraße berücksichtigt, da sie über den gesamten Zeitraum verfügbar waren.","This dataset is includes monthly values since 1983 up to October 2023. It is derived from the upstream dataset provided by Stadt Zürich, which contains daily data divided into annual files. In this aggregated dataset, we include daily means for sulphur dioxide (SO2), carbon monoxide (CO), nitrogen oxide (NOx), nitrogen monoxide (NO), nitrogen dioxide (NO2), particulate matter (PM10 and PM2.5) and particle number (PN), if available in sufficient quality. All values are averaged per month. From the 4 location in the upstream dataset, only measurements from Zch_Stampfenbachstrasse were taken into account, as it was available over the whole time range.",1983-2023,MONTHLY,Gemeinde
schwyz_standige_wohnbevolkerung_geschlecht_nationalitat,de,2023-10-20,https://data.sz.ch/explore/dataset/staendige-wohnbevoelkerung-nach-geschlecht-und-nationalitaet,Ständige Wohnbevölkerung nach Geschlecht und Nationalität,Permanent resident population by gender and nationality,"Der Datensatz beinhaltet die ständige Wohnbevölkerung in Personen nach Gemeinden, Geschlecht und Staatsangehörigkeit (zwei Kategorien: Schweiz und Ausland) ab dem Jahr 2003. Die Daten stammen aus der kantonalen Bevölkerungserhebung des Fachbereichs Wirtschaftsdaten des Kantons Schwyz. Zur ständigen Wohnbevölkerung zählen alle Personen mit Hauptwohnsitz im Kanton Schwyz. Bei der ausländischen Bevölkerung werden Personen mit der Niederlassungsbewilligung (C), Aufenthaltsbewilligung (B) oder Kurzaufenthaltsbewilligung (L) von 12 Monaten oder mehr berücksichtigt. Aufgeführt ist der Bevölkerungsbestand in Personen jeweils per 31.12.","The data set contains the permanent resident population in persons by communes, gender and nationality (two categories: Switzerland and abroad) as of 2003. The data come from the cantonal population survey of the Economic Data Division of the Canton of Schwyz. The permanent resident population includes all persons with their main place of residence in the canton of Schwyz. The foreign population includes persons with a settlement permit (C), residence permit (B) or short-term residence permit (L) of 12 months or more. The population is listed in persons as at 31.12.",2003-2022,ANNUAL,Gemeinde
marriage_citizenship,en,2022-12-31,https://www.bfs.admin.ch/asset/de/px-x-0102020202_102,Marriages by institutional units and citizenship (category) of the partners,Marriages by institutional units and citizenship (category) of the partners,"This dataset presents the annual number of marriages by canton, district and commune and citizenship (Switzerland, foreign country) of the spouses, since 1969.","This dataset presents the annual number of marriages by canton, district and commune and citizenship (Switzerland, foreign country) of the spouses, since 1969.",1969-2021,ANNUAL,"country,canton,municipality,district"
